Object,Time,Focus On/Off
Table,8.490206,1
Table,8.512379,0
Table,8.523537,1
Table,8.602059,0
Table,9.889626,1
Table,9.922916,0
Table,9.945141,1
Table,10.07837,0
Cube,10.07837,1
Cube,10.66739,0
Table,10.66739,1
Table,10.68954,0
Capsule,10.68954,1
Capsule,10.91007,0
Table,10.91007,1
Table,11.01012,0
Capsule,11.01012,1
Capsule,11.03205,0
Table,11.03205,1
Table,11.04319,0
Capsule,11.04319,1
Capsule,11.08813,0
Table,11.08813,1
Table,11.12142,0
Sphere,11.12142,1
Sphere,11.35577,0
Table,11.35577,1
Table,11.37818,0
Cylinder,11.37818,1
Cylinder,11.38929,0
Table,11.38929,1
Table,11.47793,0
Cylinder,11.47793,1
Cylinder,11.52258,0
Table,11.52258,1
Table,11.84518,0
Cylinder,11.84518,1
Cylinder,12.61105,0
Table,12.61105,1
Table,12.64427,0
Capsule,12.64427,1
Capsule,12.6663,0
Table,12.6663,1
Table,12.94394,0
Capsule,12.94394,1
Capsule,12.96861,0
Table,12.96861,1
Table,12.97762,0
