Time, Object, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, ColX, ColY, ColZ
55.25159,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3476059,0.6002155,0.9569809
55.26271,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3439785,0.6002155,0.9514859
55.27381,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3205588,0.6002155,0.924804
55.28432,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.249552,0.6002155,0.8622574
55.29558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2438428,0.6002155,0.839734
55.30719,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2433315,0.6002155,0.8362672
55.31795,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2402616,0.6002155,0.8303941
55.32896,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2571342,0.6002155,0.8474708
55.34022,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2490454,0.6002155,0.8453168
55.3512,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2414665,0.6002155,0.8447086
55.36214,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2410587,0.6002155,0.8534299
55.37354,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2417946,0.6002155,0.8514498
55.38439,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2374564,0.6002155,0.8541285
55.39552,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.241682,0.6002155,0.8495878
55.40699,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2499723,0.6002155,0.86621
55.4178,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2465661,0.6002155,0.8586327
55.42911,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2566473,0.6002155,0.8606628
55.44015,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2682665,0.6002155,0.8656521
55.45115,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2679813,0.6002155,0.8683265
55.46257,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2681564,0.6002154,0.863466
55.47367,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.264842,0.6002155,0.8570145
55.48436,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2640029,0.6002155,0.8574027
55.49558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2654507,0.6002155,0.8640418
55.50676,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2725024,0.6002155,0.8681965
55.51768,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.268648,0.6002155,0.8516949
55.52892,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2700038,0.6002155,0.8670544
55.54016,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2617838,0.6002155,0.8612582
55.55107,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2675372,0.6002155,0.8674778
55.56246,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2737562,0.6002155,0.8733162
55.57346,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2745576,0.6002155,0.8704348
55.58452,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2763494,0.6002155,0.8707404
55.59555,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2767711,0.6002155,0.8738399
55.60683,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2747427,0.6002155,0.8712487
55.61777,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2721222,0.6002155,0.8701356
55.62885,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2705851,0.6002155,0.87076
55.63996,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2690647,0.6002155,0.8692752
55.65159,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2723948,0.6002155,0.8677316
55.66212,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2714413,0.6002155,0.87657
55.67321,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2736809,0.6002155,0.885285
55.68416,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2662748,0.6002155,0.8826727
55.69551,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2575501,0.6002155,0.774528
55.85808,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2039242,0.6002155,0.7345822
55.86929,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2225259,0.6002155,0.6458564
55.8804,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3338606,0.6002155,0.7521671
55.8914,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3883752,0.6002155,0.7383496
55.90227,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2921351,0.6002155,0.7249628
55.91345,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3190345,0.6002155,0.7508581
55.92488,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.330861,0.6002155,0.766808
55.93566,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3632563,0.6002155,0.7871966
55.94688,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3552507,0.6002155,0.7797574
55.95817,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3683432,0.6002155,0.7753604
55.96891,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3609642,0.6002155,0.7670141
55.98055,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3717479,0.6002155,0.767626
55.99121,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3680773,0.6002155,0.7667322
56.00235,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3714184,0.6002155,0.7653309
56.01371,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3719842,0.6002155,0.7633124
56.02568,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.374629,0.6002155,0.7643767
56.03574,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3763147,0.6002155,0.7648435
56.04697,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3774987,0.6002155,0.766153
56.05789,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3782086,0.6002155,0.7656756
56.06896,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3824061,0.6002155,0.7684911
56.08042,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3824064,0.6002155,0.7683421
56.09106,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3892205,0.6002155,0.7733002
56.10212,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.341419,0.6002155,0.7636124
56.1134,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3138807,0.6002155,0.7390496
56.12479,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3196801,0.6002155,0.7305642
56.13558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3164458,0.6002155,0.7425767
56.14688,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3123899,0.6002155,0.7395086
56.15795,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3130462,0.6002155,0.7390947
56.16879,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3116595,0.6002155,0.7393569
56.18047,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2900378,0.6002155,0.7382903
56.19182,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2888191,0.6002155,0.7391813
56.20297,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2897061,0.6002155,0.7404176
56.2146,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2877964,0.6002155,0.7398306
56.22563,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2854781,0.6002154,0.7389475
56.23769,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2836661,0.6002155,0.738455
56.24851,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2842371,0.6002155,0.7390948
56.25941,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2868701,0.6002155,0.7400317
56.27105,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2861158,0.6002155,0.7389874
56.28245,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2888893,0.6002155,0.7412444
56.29327,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2901618,0.6002155,0.7416981
56.30516,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2914777,0.6002155,0.7450344
56.31602,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2903863,0.6002155,0.7450528
56.32714,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2920723,0.6002155,0.7471949
56.33871,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2905979,0.6002155,0.7462428
56.3499,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2886707,0.6002155,0.7460665
56.36131,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2886824,0.6002155,0.7449579
56.37269,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2897117,0.6002155,0.7474196
56.38387,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2903627,0.6002155,0.7475438
56.39544,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2913187,0.6002155,0.7498541
56.40644,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2913424,0.6002155,0.7490211
56.41732,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2921193,0.6002155,0.7463586
56.42851,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1620308,0.6002155,0.6823616
56.43999,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.0824754,0.6002155,0.6454495
56.45111,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.05744426,0.6002155,0.6322583
56.46182,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.0328932,0.6002155,0.6022389
56.47295,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.03773987,0.6002155,0.6077526
56.48419,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.04116485,0.6002155,0.6067929
56.49509,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.03914182,0.6002155,0.6058651
56.50636,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.03666756,0.6002155,0.6052478
56.51721,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.02778365,0.6002155,0.6085907
56.5288,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.002321288,0.6002154,0.6149072
56.53978,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.0002819449,0.6002155,0.6157295
56.55102,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.003361613,0.6002155,0.6148756
56.56192,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.004539594,0.6002155,0.61292
56.57301,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.00352335,0.6002155,0.6117799
56.58395,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.005953833,0.6002155,0.6109588
56.59515,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.003416404,0.6002155,0.605809
56.60619,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.004805848,0.6002155,0.6019564
56.61734,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.004125878,0.6002155,0.6015415
56.62839,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.004803449,0.6002155,0.5996977
56.63979,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.005802199,0.6002155,0.6007429
56.65101,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.01190741,0.6002155,0.6010165
56.66174,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.01050439,0.6002155,0.5988957
56.67282,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.009744003,0.6002154,0.5970222
56.68394,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.007990763,0.6002155,0.5974553
56.695,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.003083229,0.6002155,0.6010798
56.70653,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.001894698,0.6002155,0.5989735
56.71732,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.0005841106,0.6002155,0.598457
56.72856,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.007911071,0.6002155,0.592743
56.73974,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.008941218,0.6002155,0.591592
56.75066,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.008696467,0.6002155,0.5899695
56.76155,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.002165303,0.6002154,0.5974283
56.77305,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.006032646,0.6002155,0.5948026
56.78416,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.00690861,0.6002155,0.5944463
56.79505,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.01034892,0.6002155,0.5984583
56.80625,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.01311475,0.6002155,0.6081387
56.81726,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.08284674,0.6002155,0.6486891
56.82857,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2339229,0.6002155,0.7750272
56.83944,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2846752,0.6002155,0.8370593
56.85052,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3302629,0.6002155,0.8908421
56.86205,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3712643,0.6002155,0.9272021
56.87292,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3672405,0.6002154,0.938966
56.8838,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3967957,0.6002155,0.916859
56.89497,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3717173,0.6002155,0.9124665
56.9062,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.377417,0.6002154,0.911902
56.91743,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3779016,0.6002155,0.9165606
56.92854,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3744676,0.6002155,0.9037438
56.93959,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3776709,0.6002155,0.9169206
56.95039,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3781348,0.6002155,0.9187263
56.96181,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3726915,0.6002155,0.9091637
56.97282,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3733734,0.6002155,0.9100232
56.9838,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3710358,0.6002155,0.9148005
56.99494,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3665775,0.6002155,0.913761
57.00614,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3659793,0.6002155,0.9171132
57.0173,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3643956,0.6002155,0.916083
57.02831,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3618858,0.6002155,0.9163349
57.03972,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.36287,0.6002155,0.916002
57.05056,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3615673,0.6002155,0.9151716
57.06165,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3593951,0.6002155,0.9146117
57.07296,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3577364,0.6002155,0.9137053
57.08395,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3558964,0.6002155,0.9124922
57.09473,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3562436,0.6002155,0.9117961
57.10605,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3567194,0.6002155,0.9098156
57.11703,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.328524,0.6002155,0.8859756
57.12802,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.116615,0.6002155,0.7024418
57.13957,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.04721279,0.6002155,0.6421219
57.1503,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.003080502,0.6002155,0.5905617
57.16166,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04324487,0.6002155,0.5589468
57.17287,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03976838,0.6002155,0.5715373
57.18373,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04238836,0.6002155,0.5667081
57.19487,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.01714282,0.6002155,0.5584574
57.20594,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.02315144,0.6002155,0.5590075
57.21711,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04185775,0.6002155,0.5625314
57.22805,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04720581,0.6002155,0.5642189
57.23925,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04648955,0.6002155,0.5655389
57.25029,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04353033,0.6002155,0.5665043
57.26153,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0440288,0.6002155,0.5684947
57.2729,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0437405,0.6002155,0.5690351
57.28366,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04273403,0.6002155,0.5702208
57.29469,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04144375,0.6002155,0.5728278
57.3063,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04117377,0.6002155,0.5741081
57.31691,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04116575,0.6002155,0.5745897
57.32883,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04001203,0.6002155,0.5746599
57.33989,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03867681,0.6002155,0.5741804
57.35035,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03855355,0.6002155,0.5736439
57.36169,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03837088,0.6002155,0.5745532
57.37278,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03904526,0.6002155,0.5734308
57.38371,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04011932,0.6002155,0.5734839
57.39508,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04177192,0.6002155,0.5708975
57.40623,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04270299,0.6002155,0.570375
57.41711,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04326279,0.6002155,0.5697272
57.4281,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04345889,0.6002155,0.5697759
57.43959,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04488233,0.6002155,0.5689614
57.45047,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04432932,0.6002155,0.5674066
57.46139,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04071648,0.6002155,0.5687209
57.4729,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04157732,0.6002155,0.568153
57.48437,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04184583,0.6002155,0.5664806
57.49508,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04028709,0.6002155,0.5674835
57.50603,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03989986,0.6002155,0.5665821
57.51688,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04022734,0.6002155,0.5677301
57.52804,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04162335,0.6002155,0.5656366
57.53997,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04203694,0.6002155,0.5642146
57.55043,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04141116,0.6002155,0.5639195
57.56162,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04196727,0.6002155,0.5649334
57.57278,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0380688,0.6002155,0.5650476
57.58386,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03956394,0.6002155,0.5642387
57.59499,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04116595,0.6002155,0.5627286
57.60593,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03938332,0.6002155,0.5658363
57.61701,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04298948,0.6002155,0.5666479
57.62783,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04576568,0.6002155,0.5651869
57.63949,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04420593,0.6002155,0.5666584
