Time, Object, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, ColX, ColY, ColZ
57.65034,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.04250085,0.6002155,0.568048
57.66145,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03718208,0.6002155,0.5705607
57.67258,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03675202,0.6002155,0.5705594
57.6837,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.03410371,0.6002155,0.5722185
57.69466,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0315448,0.6002155,0.5630341
57.70584,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.04664126,0.6002155,0.5994313
57.71666,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1398509,0.6002155,0.6695872
57.728,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3020582,0.6002155,0.780413
57.73964,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3219259,0.6002155,0.80949
57.74998,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3540528,0.6002155,0.8478029
57.76161,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3453786,0.6002155,0.8336584
57.77258,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.370818,0.6002155,0.8203841
57.78362,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3698575,0.6002155,0.8077365
57.79497,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3529247,0.6002155,0.8212101
57.80597,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.34025,0.6002155,0.8262654
57.81674,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3403648,0.6002155,0.8311274
57.82779,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3278111,0.6002155,0.8226705
57.83913,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3288614,0.6002155,0.8192372
57.85022,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3284809,0.6002155,0.8221003
57.8615,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3279224,0.6002155,0.8214412
57.87244,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3286812,0.6002155,0.8212309
57.88351,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3287343,0.6002155,0.8196724
57.89483,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.329546,0.6002155,0.8156949
57.90579,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3294787,0.6002155,0.8128071
57.91664,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3293504,0.6002155,0.8115143
57.9281,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.296068,0.6002155,0.7699135
57.93964,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2713625,0.6002155,0.7422135
57.9502,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2768403,0.6002155,0.734119
57.96116,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2698464,0.6002155,0.7313691
57.97241,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2719407,0.6002155,0.7329419
57.9834,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2705442,0.6002155,0.7336878
57.99474,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2603866,0.6002155,0.7368481
58.00575,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2587759,0.6002155,0.7371659
58.01664,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2600908,0.6002155,0.7384354
58.02768,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2583077,0.6002155,0.7368528
58.03923,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2615679,0.6002155,0.7370092
58.05005,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2626441,0.6002155,0.7372522
58.0612,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2663487,0.6002155,0.7405763
58.07228,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2688743,0.6002155,0.7427204
58.08356,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.269855,0.6002155,0.7442081
58.09439,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2705622,0.6002155,0.7440516
58.10588,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2703052,0.6002155,0.7446983
58.11663,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2707528,0.6002155,0.7449355
58.12795,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2702934,0.6002155,0.7452243
58.139,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.272209,0.6002155,0.7460995
58.15014,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2717727,0.6002155,0.7450064
58.16124,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2727228,0.6002155,0.746059
58.17229,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2723905,0.6002155,0.7455003
58.18328,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2726228,0.6002155,0.7455849
58.19438,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.26317,0.6002155,0.7513409
58.20549,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2882431,0.6002155,0.8118309
58.21704,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3308912,0.6002155,0.9068668
58.22751,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.389986,0.6002155,1.000065
58.23911,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3892991,0.6002155,1.012549
58.24971,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4043794,0.6002155,1.021741
58.26136,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4091201,0.6002155,1.030462
58.27232,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3955863,0.6002155,1.022454
58.28358,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3913356,0.6002155,1.021233
58.29429,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3891619,0.6002155,1.017315
58.30578,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3974679,0.6002155,1.021649
58.3167,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3898462,0.6002155,1.020558
58.32771,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3922504,0.6002155,1.027372
58.33892,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3946099,0.6002155,1.028412
58.35006,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3939304,0.6002155,1.026581
58.36133,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3973921,0.6002155,1.027718
58.3723,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.397436,0.6002155,1.025701
58.38332,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3971294,0.6002155,1.026189
58.39433,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3983853,0.6002155,1.027074
58.40561,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3981715,0.6002155,1.028283
58.41682,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.398396,0.6002155,1.029111
58.42767,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.402853,0.6002155,1.033071
58.43901,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4028698,0.6002155,1.033671
58.45005,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4031582,0.6002155,1.032762
58.46106,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4005878,0.6002155,1.030915
58.47229,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3980673,0.6002155,1.029355
58.48305,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.395788,0.6002155,1.029791
58.4944,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3950003,0.6002155,1.02996
58.50555,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3947022,0.6002155,1.02976
58.51665,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3961553,0.6002155,1.032405
58.52762,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3963326,0.6002155,1.034283
58.5387,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3978053,0.6002155,1.037012
58.54997,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.39856,0.6002155,1.036601
58.56089,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3977983,0.6002155,1.036421
58.57253,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3983766,0.6002155,1.035031
58.58367,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3985074,0.6002155,1.035262
58.59433,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3964208,0.6002155,1.032825
58.60546,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3967521,0.6002155,1.033155
58.61652,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3952584,0.6002155,1.032231
58.62757,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3952729,0.6002155,1.032032
58.63889,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3942814,0.6002155,1.031217
58.64987,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3951361,0.6002155,1.031593
58.66134,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3960341,0.6002155,1.032261
58.67226,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3968447,0.6002155,1.032012
58.68308,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3963213,0.6002155,1.031895
58.69429,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3900288,0.6002155,1.029517
58.70555,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3907773,0.6002155,1.030836
58.71645,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.390458,0.6002155,1.031223
58.72775,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3891889,0.6002155,1.02992
58.73869,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3873242,0.6002155,1.0286
58.74976,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3867607,0.6002155,1.027612
58.76544,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.387724,0.6002155,1.029065
58.77341,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3877414,0.6002155,1.027805
58.7809,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3858582,0.6002155,1.026516
58.79154,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3861951,0.6002155,1.027107
58.80251,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3875628,0.6002155,1.027359
58.81334,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3870439,0.6002155,1.026877
58.82505,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3872118,0.6002155,1.02642
58.83567,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3874297,0.6002155,1.02731
58.847,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3877242,0.6002155,1.028313
58.85791,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3873575,0.6002155,1.028026
58.86913,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3870389,0.6002155,1.028334
58.88074,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3868087,0.6002155,1.027115
58.89136,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3883688,0.6002155,1.02936
58.90232,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3887049,0.6002155,1.028457
58.91376,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3885173,0.6002155,1.029191
58.9248,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3888498,0.6002155,1.029309
58.93567,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3898132,0.6002155,1.029296
58.94699,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3893839,0.6002155,1.02727
58.95803,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3907855,0.6002155,1.026532
58.96917,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3917142,0.6002155,1.027361
58.98042,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3920909,0.6002155,1.026856
58.9915,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3926885,0.6002155,1.02585
59.00238,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3926488,0.6002155,1.027298
59.01363,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3926639,0.6002155,1.027344
59.02461,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3888271,0.6002155,1.023884
59.03614,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3918661,0.6002155,1.027393
59.04673,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3899563,0.6002155,1.024128
59.05796,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.389103,0.6002155,1.022628
59.06898,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3877634,0.6002155,1.02187
59.08015,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3871103,0.6002155,1.021984
59.09148,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3869399,0.6002155,1.02248
59.10229,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3864889,0.6002155,1.021237
59.11338,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3863428,0.6002155,1.021668
59.12519,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3863458,0.6002155,1.020903
59.13649,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3855889,0.6002155,1.018352
59.14749,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3856861,0.6002155,1.018513
59.15884,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3958147,0.6002154,1.009473
59.16966,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4395697,0.6002154,0.8966098
59.18119,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4536118,0.6002155,0.8312331
59.19249,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3895105,0.6692351,0.7159863
59.2039,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.4001053,0.6614931,0.6515182
59.21476,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3982506,0.6615517,0.6539161
59.22627,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3979037,0.6624176,0.6550125
59.23748,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3878116,0.6556249,0.6671999
59.24869,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3884239,0.6569601,0.6669696
59.25993,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3913544,0.6585052,0.6623637
59.27154,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3981207,0.6588055,0.6522626
59.28247,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3982144,0.6583788,0.6518787
59.29406,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3982883,0.6593646,0.6523998
59.30515,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3976128,0.6579393,0.6523849
59.31609,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3974344,0.6581383,0.6527376
59.32735,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3958443,0.658594,0.6551993
59.33857,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3964091,0.6585088,0.6543525
59.34966,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3966934,0.6583868,0.6538843
59.36053,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3970002,0.6592041,0.6539961
59.37193,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3969264,0.658502,0.6536434
59.383,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3967221,0.6587356,0.6540709
59.3942,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3966925,0.6588144,0.6541638
59.40536,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3965737,0.6592569,0.6546159
59.41633,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3963869,0.6585855,0.6544324
59.42754,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3972888,0.6588935,0.6534045
59.43844,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3970423,0.6585161,0.6534935
59.44975,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.397431,0.6585163,0.6529767
59.46061,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.397546,0.6589617,0.6531079
59.47213,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3978254,0.6593518,0.6529931
59.48277,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3977886,0.6591704,0.6529263
59.49442,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3979333,0.6589466,0.652593
59.50552,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3977868,0.6585755,0.652548
59.51616,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3976642,0.6582326,0.6524983
59.52735,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3973412,0.6572298,0.6523156
59.53867,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3980773,0.6577657,0.6516845
59.54946,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3978954,0.6575653,0.6517984
59.5606,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3975041,0.6570832,0.65202
59.5722,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3971899,0.6565379,0.6521099
59.58273,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3972832,0.6576337,0.6526312
59.59393,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3966009,0.6563827,0.6527948
59.60532,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3971165,0.656341,0.6520962
59.61606,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3972301,0.6571995,0.6524391
59.62735,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3979033,0.6579213,0.6519976
59.63839,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3980227,0.6582183,0.6520302
59.64956,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3979243,0.658586,0.6523775
59.66125,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3973983,0.6593222,0.653539
59.6721,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3972102,0.6595672,0.6539503
59.6828,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3974221,0.6600381,0.6539809
59.69375,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3969688,0.6602378,0.654732
59.70509,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.397324,0.6600054,0.6540895
59.7161,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3975702,0.6592106,0.6532363
59.72706,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3974779,0.6597837,0.6537329
59.73845,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3976158,0.6586122,0.6527963
59.74934,Hamburger,0.4570476,0.6002154,0.6982004,0.5,1,0.5,0.3979744,0.6595974,0.6529539
61.95961,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1178042,0.6002155,0.6514254
61.97094,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.09361083,0.6002155,0.6526691
61.98171,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.08884687,0.6002155,0.6505568
61.9927,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1151613,0.6002155,0.6732814
62.0039,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1092484,0.6002155,0.6691234
62.01516,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1143974,0.6002155,0.6744193
62.02865,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.144109,0.6002155,0.6712671
62.03955,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1337257,0.6002155,0.6694291
62.04736,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.14474,0.6002155,0.6718392
62.0584,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1398358,0.6002155,0.667257
62.06821,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1277819,0.6002155,0.668167
62.07918,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1331231,0.6002155,0.6672555
62.09047,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.142785,0.6002155,0.6669794
62.1017,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1532878,0.6002155,0.6752312
