Time, Object, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, ColX, ColY, ColZ
62.11275,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1615449,0.6002154,0.6805103
62.12375,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1474997,0.6002155,0.6719696
62.13498,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1487136,0.6002155,0.6775731
62.14588,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.144664,0.6002155,0.6771682
62.15729,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.143294,0.6002155,0.6722685
62.1687,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1428403,0.6002155,0.6721778
62.17933,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1458638,0.6002155,0.6731535
62.19058,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1481424,0.6002155,0.6796029
62.2019,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2096573,0.6002155,0.7704821
62.21251,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2961801,0.6002155,0.8852629
62.22374,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3605874,0.6002155,0.9676126
62.23486,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3556367,0.6002155,0.9585093
62.2459,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.356119,0.6002155,0.9686762
62.25697,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3442238,0.6002155,0.9705115
62.26827,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3370546,0.6002155,0.9657091
62.27957,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3241793,0.6002155,0.9609222
62.29156,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3326221,0.6002155,0.9588764
62.30131,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3285472,0.6002155,0.9539894
62.3128,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3305416,0.6002155,0.9522835
62.32401,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3327409,0.6002155,0.9509847
62.33512,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3342099,0.6002155,0.9506224
62.3457,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3308488,0.6002155,0.9496297
62.35695,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3286369,0.6002155,0.9487394
62.36835,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3262916,0.6002155,0.9477149
62.37944,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3268867,0.6002155,0.9458203
62.39082,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3283322,0.6002155,0.9458742
62.40194,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3326926,0.6002155,0.9539988
62.41307,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3335881,0.6002155,0.9567536
62.4242,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3288366,0.6002155,0.9550259
62.43583,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3349248,0.6002155,0.9660512
62.44691,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3351093,0.6002154,0.9658117
62.45829,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3362753,0.6002155,0.9650875
62.46959,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3381606,0.6002155,0.9651785
62.48082,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.338703,0.6002155,0.9671688
62.4918,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3436662,0.6002155,0.9695878
62.50367,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3467442,0.6002155,0.973673
62.51448,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3471585,0.6002155,0.9744489
62.52565,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3557667,0.6002155,0.984697
62.53717,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2917209,0.6002155,0.9584707
62.54827,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2351598,0.6002155,0.9628944
62.55943,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1067364,0.6559318,0.9196429
62.57083,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09834382,0.6594098,0.9200425
62.58147,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1051843,0.6622822,0.9218978
62.5927,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1067826,0.6591053,0.9208185
62.60418,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.110318,0.6577585,0.9209666
62.61515,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1090614,0.6570135,0.9204348
62.62601,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09952167,0.6602904,0.9204617
62.63729,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0896177,0.6627482,0.9215264
62.64846,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08751145,0.6625032,0.9215957
62.65929,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08789381,0.663101,0.9218244
62.67051,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08796987,0.6637529,0.922117
62.68171,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08848038,0.664281,0.9223198
62.69286,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08814129,0.6638104,0.9221292
62.70421,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0880827,0.6634852,0.9219826
62.7147,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08878604,0.6626102,0.9215279
62.72588,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08927807,0.662173,0.9212966
62.73739,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08884099,0.6611803,0.9209055
62.74837,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08836553,0.6601456,0.9205162
62.75927,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0882909,0.6594591,0.920247
62.77071,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08900598,0.6578201,0.9195641
62.7815,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08917633,0.6568007,0.919183
62.79283,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08824381,0.6558877,0.9189394
62.80368,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08843753,0.6554924,0.9187903
62.81461,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08881614,0.6547884,0.9185303
62.82601,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08662596,0.6461014,0.916445
62.83752,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1473066,0.6002155,0.9199068
62.84824,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1793786,0.6002155,0.8691713
62.85919,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1990264,0.6002155,0.8400082
62.87069,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1837807,0.6002155,0.8274806
62.88149,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1781031,0.6002155,0.8296088
62.8929,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1730303,0.6002155,0.8296208
62.9039,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1736207,0.6002155,0.8265346
62.91475,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1723284,0.6002155,0.8268064
62.92591,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1859915,0.6002155,0.8233916
62.9373,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1885096,0.6002155,0.8251646
62.94825,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1887676,0.6002155,0.8242328
62.95931,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1890188,0.6002155,0.8241958
62.97064,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1892647,0.6002155,0.8242213
62.9814,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1898218,0.6002155,0.8245523
62.9924,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.189748,0.6002155,0.8241951
63.00371,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1890486,0.6002155,0.8241065
63.0147,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1882072,0.6002155,0.8243576
63.02627,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1899471,0.6002155,0.8251312
63.03727,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1915447,0.6002155,0.8281841
63.0479,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.193474,0.6002155,0.8309504
63.05913,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1943856,0.6002155,0.8331047
63.07044,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1958007,0.6002155,0.8352956
63.08138,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1946062,0.6002155,0.8346017
63.09244,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1948622,0.6002155,0.8334973
63.10376,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2064499,0.6002155,0.8151933
63.11511,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2513931,0.6002155,0.7800182
63.12559,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2899892,0.6002155,0.7733323
63.13719,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2766657,0.6002155,0.7754895
63.14779,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2656758,0.6002155,0.7760497
63.15914,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2664516,0.6002155,0.7783962
63.17019,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2590792,0.6002155,0.7796602
63.18139,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2594519,0.6002155,0.781977
63.19248,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2714937,0.6002155,0.7765428
63.20378,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2703104,0.6002155,0.7745672
63.2145,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.269225,0.6002155,0.7736942
63.22568,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2713531,0.6002155,0.7717899
63.23703,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2719983,0.6002155,0.7722669
63.24807,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2722904,0.6002155,0.7738299
63.25921,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2761684,0.6002155,0.7765765
63.27036,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2727971,0.6002155,0.7747308
63.28152,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2692727,0.6002155,0.7711371
63.29309,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2689176,0.6002155,0.7720653
63.30357,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2685769,0.6002155,0.7719057
63.31464,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2684385,0.6002155,0.7725421
63.3256,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2688383,0.6002155,0.7739261
63.33717,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.267922,0.6002155,0.773304
63.34812,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2683277,0.6002155,0.7744335
63.35913,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2672179,0.6002155,0.7753358
63.37048,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2677869,0.6002155,0.7768276
63.38123,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2672035,0.6002155,0.7773446
63.39257,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2659524,0.6002155,0.7763173
63.40356,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2631643,0.6002155,0.7967175
63.41523,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2881849,0.6002155,0.8693177
63.42567,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.331874,0.6002155,0.9503872
63.43712,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3419666,0.6002155,0.9474365
63.44794,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3519729,0.6002155,0.9516285
63.45935,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3474855,0.6002154,0.9600049
63.47012,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3508915,0.6002155,0.9689559
63.48109,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3511216,0.6002155,0.9688581
63.49251,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.357738,0.6002155,0.9689107
63.50362,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3537652,0.6002155,0.9761658
63.51456,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3548443,0.6002154,0.9778537
63.52574,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3506929,0.6002155,0.9743208
63.53702,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3479391,0.6002154,0.9704681
63.54792,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3484395,0.6002155,0.970419
63.55894,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.348245,0.6002155,0.9703708
63.57072,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3474513,0.6002155,0.9682852
63.5811,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3470787,0.6002155,0.9668493
63.59221,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3460748,0.6002155,0.9649862
63.60368,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3448268,0.6002155,0.9660843
63.61477,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3449945,0.6002155,0.9645222
63.62587,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3436779,0.6002155,0.9619246
63.63706,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3345474,0.6002155,0.955246
63.64777,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3014589,0.6002155,0.9214061
63.65896,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2146728,0.6002155,0.8294695
63.6707,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1315645,0.6002155,0.708162
63.6809,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1255285,0.6002155,0.7025285
63.69238,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1359384,0.6002155,0.7000734
63.70341,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1355178,0.6002155,0.6970374
63.71452,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1366123,0.6002155,0.6972642
63.72561,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.134021,0.6002155,0.6972471
63.7369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1254442,0.6002155,0.6985294
63.74773,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1119728,0.6002155,0.7007247
63.75877,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1104686,0.6002155,0.6994844
63.77011,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1102842,0.6002155,0.6998525
63.78099,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1106662,0.6002155,0.6987006
63.79227,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1124088,0.6002155,0.6976208
63.80333,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1128722,0.6002155,0.6967933
63.81443,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1126134,0.6002155,0.6975697
63.82541,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1143133,0.6002155,0.6996475
63.8368,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.11416,0.6002155,0.7019489
63.84793,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.114539,0.6002155,0.703853
63.85862,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1192522,0.6002155,0.7019333
63.87008,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1195055,0.6002155,0.7005869
63.88123,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1177495,0.6002155,0.6992956
63.89222,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1162194,0.6002155,0.6989831
63.9032,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1166193,0.6002155,0.6985625
63.91408,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1215441,0.6002155,0.7054101
63.92525,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1207322,0.6002155,0.7477997
63.93679,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1491998,0.6002155,0.8948299
63.94779,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1406384,0.615202,0.9306805
63.95876,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1092883,0.640477,0.9164486
63.96986,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1392138,0.6442511,0.9294586
63.98101,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.134763,0.6408548,0.9260081
63.99205,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1362832,0.6322687,0.9261202
64.00324,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.140509,0.6304187,0.9288457
64.0143,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1810981,0.6002155,0.9802958
64.02551,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.187518,0.6002155,0.9787716
64.0369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1836348,0.6002155,0.9791496
64.04756,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1546927,0.6243654,0.9418314
64.05875,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1384597,0.634042,0.9275705
64.06984,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1306206,0.6360579,0.923189
64.08096,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1271488,0.6372542,0.9216493
64.09233,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1300807,0.6384436,0.9231542
64.10342,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1409782,0.637012,0.9295305
64.1142,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1450824,0.6363057,0.9325891
64.12519,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1496885,0.6324746,0.93637
64.13644,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1479983,0.6363023,0.9350836
64.14745,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1516738,0.6346774,0.938446
64.15868,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1515231,0.6361335,0.9384292
64.16974,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1552243,0.6320265,0.9421436
64.18089,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1903862,0.6002154,0.9924448
64.19213,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2076182,0.6002155,0.8947933
64.2033,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2431909,0.6002155,0.8647556
64.2141,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2757421,0.6002155,0.8552101
64.2252,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2800004,0.6002155,0.8328351
64.23654,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2794613,0.6002155,0.8410276
64.24751,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2715642,0.6002155,0.840875
64.25945,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2654773,0.6002155,0.8483908
64.27011,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2593422,0.6002155,0.8466556
64.28093,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2652191,0.6002155,0.8495382
64.29236,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2704816,0.6002155,0.8381772
64.30314,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2739275,0.6002155,0.8386856
64.31413,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2750759,0.6002155,0.8407749
64.32528,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2743011,0.6002155,0.8424171
64.3365,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.273678,0.6002155,0.8433861
64.34763,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2744429,0.6002155,0.8452583
64.35864,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2756842,0.6002155,0.8452989
